days_frm_peak,Date0,Close0,close_dv_pk0,Date1,Close1,close_dv_pk1,Date2,Close2,close_dv_pk2,Date3,Close3,close_dv_pk3,Date4,Close4,close_dv_pk4,Date5,Close5,close_dv_pk5,Date6,Close6,close_dv_pk6,Date7,Close7,close_dv_pk7,Date8,Close8,close_dv_pk8,Date9,Close9,close_dv_pk9,Date10,Close10,close_dv_pk10,Date11,Close11,close_dv_pk11,Date12,Close12,close_dv_pk12,Date13,Close13,close_dv_pk13,Date14,Close14,close_dv_pk14
248,1930-05-09,267.3,0.7012067156348374,1937-11-13,133.1,0.6846707818930041,1945-11-10,191.4,1.1851393188854489,1949-06-28,165.8,0.8717139852786542,1954-01-14,284.5,1.0204447632711622,1958-03-17,448.2,0.8605990783410139,1960-09-09,614.1,0.8958424507658643,1970-07-16,723.4,0.83814158266713,1974-07-01,806.2,0.8167358930199575,,,,1982-02-18,829.0,0.8191699604743083,,,,,,,2008-06-13,12307.3,0.8688834762963746,,,
249,1930-05-10,272.0,0.7135362014690452,,,,,,,1949-06-29,166.8,0.8769716088328077,1954-01-15,286.7,1.028335724533716,1958-03-18,447.4,0.859062980030722,,,,1970-07-17,735.1,0.8516973699455451,1974-07-02,790.7,0.8010333299564381,,,,1982-02-19,824.3,0.8145256916996046,,,,2001-10-08,9067.94,0.8255890600531702,,,,,,
250,,,,1937-11-15,129.2,0.6646090534979423,,,,1949-06-30,167.4,0.8801261829652998,,,,1958-03-19,450.0,0.8640552995391706,,,,,,,1974-07-03,792.9,0.803262080842873,1980-10-20,960.8,1.0630670502323523,,,,1992-05-04,3378.1,1.105688661953391,2001-10-09,9052.44,0.824177865180815,,,,,,
251,1930-05-12,270.2,0.7088142707240294,1937-11-16,128.0,0.6584362139917695,1945-11-13,190.6,1.180185758513932,1949-07-01,168.1,0.8838065194532072,,,,1958-03-20,449.5,0.8630952380952381,1960-09-12,609.4,0.8889861415025528,,,,,,,1980-10-21,954.4,1.0559858375746847,,,,1992-05-05,3359.4,1.099567949725059,2001-10-10,9240.86,0.8413325321388252,2008-06-16,12269.1,0.8661865932436726,,,
252,1930-05-13,274.2,0.7193074501573977,1937-11-17,127.5,0.6558641975308642,1945-11-14,189.8,1.175232198142415,,,,1954-01-18,286.0,1.0258249641319943,1958-03-21,452.5,0.8688556067588327,1960-09-13,611.8,0.8924872355944565,1970-07-20,733.9,0.8503070327887846,1974-07-05,791.8,0.8021477053996555,1980-10-22,955.1,1.0567603452091172,1982-02-22,811.3,0.8016798418972332,1992-05-06,3369.4,1.1028410578685521,2001-10-11,9410.45,0.856772824939,2008-06-17,12160.3,0.8585054184757668,,,
253,1930-05-14,274.4,0.719832109129066,1937-11-18,125.5,0.6455761316872428,1945-11-15,191.1,1.18328173374613,,,,1954-01-19,288.3,1.034074605451937,,,,1960-09-14,605.7,0.8835886214442014,1970-07-21,722.1,0.8366353840806395,,,,1980-10-23,939.5,1.0394998893560523,1982-02-23,813.0,0.8033596837944664,1992-05-07,3363.4,1.1008771929824563,2001-10-12,9344.16,0.8507374631268436,2008-06-18,12029.0,0.8492357654700131,,,
254,1930-05-15,269.9,0.7080272822665267,1937-11-19,118.1,0.6075102880658436,1945-11-16,192.1,1.1894736842105262,,,,1954-01-20,289.1,1.0369440459110473,,,,1960-09-15,602.7,0.8792122538293218,1970-07-22,724.7,0.8396477812536207,,,,1980-10-24,943.6,1.0440362912148706,1982-02-24,826.8,0.81699604743083,1992-05-08,3369.4,1.1028410578685521,,,,2008-06-19,12063.1,0.8516431924882629,,,
255,1930-05-16,271.5,0.7122245540398741,1937-11-20,120.5,0.6198559670781892,1945-11-17,192.3,1.1907120743034056,1949-07-05,169.0,0.8885383806519453,1954-01-21,289.5,1.0383787661406025,1958-03-24,453.8,0.8713517665130569,1960-09-16,602.2,0.8784828592268418,1970-07-23,732.7,0.8489166956320241,1974-07-08,770.6,0.7806706514031,,,,1982-02-25,825.8,0.8160079051383399,,,,,,,2008-06-20,11842.7,0.8360831656606305,,,
256,1930-05-17,272.4,0.7145855194123819,,,,,,,1949-07-06,170.7,0.8974763406940063,1954-01-22,289.7,1.0390961262553802,1958-03-25,451.0,0.8659754224270354,,,,1970-07-24,730.2,0.8460201598887731,1974-07-09,772.3,0.7823928679971633,,,,1982-02-26,824.4,0.8146245059288537,,,,2001-10-15,9347.62,0.8510524782402855,,,,,,
257,,,,1937-11-22,114.2,0.5874485596707819,1945-11-19,191.5,1.1857585139318885,1949-07-07,171.0,0.8990536277602524,,,,1958-03-26,449.7,0.8634792626728112,,,,,,,1974-07-10,762.1,0.7720595684327829,1980-10-27,931.7,1.0308696614295199,,,,1992-05-11,3397.6,1.1120712228332024,2001-10-16,9384.23,0.8543856294839578,,,,,,
258,1930-05-19,265.9,0.6975341028331584,1937-11-23,115.8,0.595679012345679,1945-11-20,192.1,1.1894736842105262,1949-07-08,170.9,0.8985278654048371,,,,1958-03-27,448.6,0.8613671274961598,1960-09-19,586.8,0.8560175054704594,,,,1974-07-11,759.6,0.7695268969709249,1980-10-28,932.6,1.0318654569595045,,,,1992-05-12,3385.1,1.1079798376538361,2001-10-17,9232.97,0.840614188426381,2008-06-23,11842.4,0.8360619859507924,,,
259,1930-05-20,267.1,0.7006820566631691,1937-11-24,113.6,0.5843621399176955,1945-11-21,189.5,1.173374613003096,,,,1954-01-25,290.4,1.0416068866571018,1958-03-28,448.6,0.8613671274961598,1960-09-20,588.2,0.8580598103574034,1970-07-27,730.1,0.845904298459043,1974-07-12,787.2,0.7974875899098369,1980-10-29,929.2,1.0281035627351185,1982-03-01,828.4,0.8185770750988142,1992-05-13,3392.0,1.1102382822728463,2001-10-18,9163.22,0.8342638115007829,2008-06-24,11807.4,0.8335910198030286,,,
260,1930-05-21,265.5,0.6964847848898217,,,,,,,,,,1954-01-26,292.9,1.050573888091822,,,,1960-09-21,594.3,0.8669584245076586,1970-07-28,731.5,0.8475263584752636,,,,1980-10-30,917.8,1.015490152688648,1982-03-02,825.8,0.8160079051383399,1992-05-14,3368.9,1.1026774024613775,2001-10-19,9204.11,0.8379866346188863,2008-06-25,11811.8,0.833901655547319,,,
261,1930-05-22,266.9,0.7001573976915005,1937-11-26,118.3,0.6085390946502057,1945-11-23,187.8,1.1628482972136223,1949-07-11,170.8,0.8980021030494217,1954-01-27,292.2,1.0480631276901002,,,,1960-09-22,592.2,0.8638949671772429,1970-07-29,735.6,0.8522766770941953,,,,1980-10-31,924.5,1.0229032971896437,1982-03-03,815.2,0.8055335968379447,1992-05-15,3353.1,1.0975058915946583,,,,2008-06-26,11453.4,0.8085989621942179,,,
262,1930-05-23,270.0,0.7082896117523609,1937-11-27,123.7,0.6363168724279835,1945-11-24,186.4,1.1541795665634675,1949-07-12,171.8,0.9032597266035753,1954-01-28,291.5,1.0455523672883786,1958-03-31,446.8,0.8579109062980032,1960-09-23,585.2,0.8536834427425237,1970-07-30,734.7,0.851233924226625,1974-07-15,786.6,0.796879748758991,,,,1982-03-04,807.6,0.7980237154150198,,,,,,,2008-06-27,11346.5,0.8010519255886195,,,
263,1930-05-24,271.3,0.7116998950682057,,,,,,,1949-07-13,173.2,0.9106203995793901,1954-01-29,292.4,1.0487804878048779,1958-04-01,445.5,0.8554147465437789,,,,1970-07-31,734.1,0.8505387556482447,1974-07-16,776.0,0.7861412217607132,,,,1982-03-05,807.4,0.7978260869565217,,,,2001-10-22,9377.03,0.8537301067045413,,,,,,
264,,,,1937-11-29,121.6,0.625514403292181,1945-11-26,188.2,1.1653250773993806,1949-07-14,173.6,0.9127234490010515,,,,1958-04-02,441.2,0.8471582181259601,,,,,,,1974-07-17,785.0,0.7952588390234019,1980-11-03,937.2,1.036955078557203,,,,1992-05-18,3376.0,1.1050013092432576,2001-10-23,9340.08,0.8503660002185076,,,,,,
265,1930-05-26,272.1,0.7137985309548794,1937-11-30,123.5,0.6352880658436214,1945-11-27,190.5,1.1795665634674923,1949-07-15,173.5,0.9121976866456363,,,,1958-04-03,440.5,0.8458141321044548,1960-09-26,577.1,0.8418672501823486,,,,1974-07-18,789.2,0.7995137270793233,,,,,,,1992-05-19,3398.0,1.1122021471589423,2001-10-24,9345.62,0.8508703885793365,2008-06-30,11350.0,0.8012990222033958,,,
266,1930-05-27,272.4,0.7145855194123819,1937-12-01,122.1,0.6280864197530863,1945-11-28,190.0,1.1764705882352942,,,,1954-02-01,291.8,1.0466284074605452,,,,1960-09-27,574.8,0.8385120350109408,1970-08-03,723.0,0.8376781369482099,1974-07-19,787.9,0.7981967379191571,1980-11-05,953.2,1.0546581102013721,1982-03-08,795.5,0.7860671936758893,1992-05-20,3393.8,1.1108274417386752,2001-10-25,9462.9,0.8615481262973887,2008-07-01,11382.2,0.8035723110593386,,,
267,1930-05-28,273.8,0.7182581322140609,1937-12-02,125.1,0.6435185185185185,1945-11-29,189.6,1.1739938080495356,,,,1954-02-02,291.2,1.0444763271162123,,,,1960-09-28,569.1,0.8301969365426696,1970-08-04,725.9,0.8410381184103811,,,,1980-11-06,935.4,1.034963487497234,1982-03-09,803.8,0.7942687747035573,1992-05-21,3378.7,1.1058850484420006,2001-10-26,9545.17,0.8690383845005281,2008-07-02,11215.5,0.7918034522927035,,,
268,1930-05-29,275.1,0.7216684155299057,1937-12-03,127.6,0.6563786008230452,1945-11-30,191.5,1.1857585139318885,1949-07-18,174.0,0.914826498422713,1954-02-03,292.3,1.0484218077474892,,,,1960-09-29,570.6,0.8323851203501095,1970-08-05,724.8,0.8397636426833507,,,,1980-11-07,932.4,1.0316441690639522,1982-03-10,804.9,0.7953557312252965,1992-05-22,3386.8,1.10853626603823,,,,2008-07-03,11288.5,0.7969571816866109,,,
269,,,,1937-12-04,127.8,0.6574074074074073,1945-12-01,192.4,1.1913312693498452,1949-07-19,175.3,0.9216614090431127,1954-02-04,294.0,1.054519368723099,1958-04-07,440.1,0.8450460829493088,1960-09-30,580.1,0.8462436177972283,1970-08-06,722.8,0.8374464140887498,1974-07-22,790.4,0.800729409381015,,,,1982-03-11,805.6,0.7960474308300396,,,,,,,,,,,,
270,,,,,,,,,,1949-07-20,175.6,0.9232386961093586,1954-02-05,294.0,1.054519368723099,1958-04-08,442.6,0.8498463901689709,,,,1970-08-07,725.7,0.8408063955509212,1974-07-23,797.7,0.8081248100496404,,,,1982-03-12,797.4,0.7879446640316206,,,,2001-10-29,9269.5,0.8439400560836156,,,,,,
271,,,,1937-12-06,126.2,0.6491769547325102,1945-12-03,193.7,1.1993808049535604,1949-07-21,174.6,0.9179810725552051,,,,1958-04-09,441.9,0.8485023041474654,,,,,,,1974-07-24,805.8,0.8163306655860602,1980-11-10,933.8,1.033193184332817,,,,,,,2001-10-30,9121.98,0.8305091226920135,,,,,,
272,1930-06-02,274.5,0.7200944386149003,1937-12-07,128.3,0.6599794238683128,1945-12-04,193.1,1.1956656346749226,1949-07-22,174.5,0.9174553101997898,,,,1958-04-10,441.1,0.8469662058371737,1960-10-03,577.8,0.8428884026258205,,,,1974-07-25,795.7,0.806098672880154,1980-11-11,944.0,1.0444788670059748,,,,1992-05-26,3364.2,1.1011390416339355,2001-10-31,9075.14,0.8262445828325867,2008-07-07,11232.0,0.7929683363337923,,,
273,1930-06-03,271.2,0.7114375655823715,1937-12-08,129.8,0.6676954732510288,1945-12-05,193.1,1.1956656346749226,,,,1954-02-08,293.6,1.0530846484935439,1958-04-11,441.2,0.8471582181259601,1960-10-04,573.2,0.8361779722830052,1970-08-10,713.9,0.827134746842776,1974-07-26,784.6,0.7948536115895046,1980-11-12,964.9,1.0676034520911706,1982-03-15,801.0,0.791501976284585,1992-05-27,3370.4,1.1031683686829015,2001-11-01,9263.9,0.8434302050329582,2008-07-08,11384.2,0.803713509124925,,,
274,1930-06-04,272.4,0.7145855194123819,1937-12-09,128.2,0.6594650205761317,1945-12-06,193.8,1.2000000000000002,,,,1954-02-09,293.8,1.0538020086083213,,,,1960-10-05,578.9,0.8444930707512764,1970-08-11,712.6,0.8256285482562855,,,,1980-11-13,982.4,1.0869661429519806,1982-03-16,798.3,0.7888339920948616,1992-05-28,3398.4,1.112333071484682,2001-11-02,9323.54,0.848860118722459,2008-07-09,11147.4,0.7869956581594831,,,
275,1930-06-05,268.6,0.7046169989506821,1937-12-10,126.7,0.6517489711934157,1945-12-07,194.1,1.201857585139319,1949-07-25,175.1,0.9206098843322819,1954-02-10,293.0,1.0509325681492108,,,,1960-10-06,583.7,0.8514952589350839,1970-08-12,710.6,0.8233113196616846,,,,1980-11-14,986.4,1.0913919008630228,1982-03-17,795.9,0.7864624505928853,1992-05-29,3396.9,1.111842105263158,,,,2008-07-10,11229.0,0.7927565392354124,,,
276,1930-06-06,263.9,0.6922875131164743,1937-12-11,126.8,0.6522633744855967,1945-12-08,195.2,1.2086687306501547,1949-07-26,176.4,0.9274447949526815,1954-02-11,292.5,1.0491391678622668,1958-04-14,443.8,0.8521505376344087,1960-10-07,586.4,0.8554339897884755,1970-08-13,707.4,0.8196037539103233,1974-07-29,770.9,0.7809745719785229,,,,1982-03-18,805.3,0.7957509881422924,,,,,,,2008-07-11,11100.5,0.7836845635214797,,,
277,1930-06-07,257.8,0.6762854144805877,,,,,,,1949-07-27,176.5,0.9279705573080967,1954-02-12,294.0,1.054519368723099,1958-04-15,447.6,0.859447004608295,,,,1970-08-14,710.8,0.8235430425211446,1974-07-30,765.6,0.775605308479384,,,,1982-03-19,805.7,0.7961462450592885,,,,2001-11-05,9441.03,0.859556975854911,,,,,,
278,,,,1937-12-13,122.8,0.6316872427983539,1945-12-10,195.6,1.2111455108359133,1949-07-28,176.3,0.9269190325972662,,,,1958-04-16,444.4,0.8533026113671275,,,,,,,1974-07-31,757.4,0.7672981460844899,1980-11-17,986.3,1.0912812569152468,,,,1992-06-01,3413.2,1.1171772715370516,2001-11-06,9591.12,0.8732218944608325,,,,,,
279,1930-06-09,250.8,0.6579223504721932,1937-12-14,123.5,0.6352880658436214,1945-12-11,195.8,1.2123839009287927,1949-07-29,175.9,0.9248159831756048,,,,1958-04-17,445.1,0.854646697388633,1960-10-10,587.3,0.8567469000729394,,,,1974-08-01,751.1,0.7609158140006078,1980-11-18,998.0,1.1042265988050455,,,,1992-06-02,3396.1,1.1115802566116786,2001-11-07,9554.37,0.8698759969408938,2008-07-14,11055.2,0.7804864273359455,,,
280,1930-06-10,257.3,0.6749737670514167,1937-12-15,124.2,0.6388888888888888,1945-12-12,194.0,1.2012383900928794,,,,1954-02-15,292.6,1.0494978479196557,1958-04-18,449.3,0.8627112135176652,1960-10-11,588.8,0.8589350838803792,1970-08-17,709.1,0.8215733982157339,1974-08-02,752.6,0.7624354168777226,1980-11-19,991.0,1.0964815224607214,1982-03-22,819.5,0.8097826086956522,1992-06-03,3407.0,1.1151479444880859,2001-11-08,9587.52,0.8728941330711242,2008-07-15,10962.5,0.7739418969960111,,,
281,1930-06-11,249.1,0.6534627492130115,1937-12-16,125.8,0.6471193415637859,1945-12-13,193.5,1.1981424148606812,,,,1954-02-16,289.6,1.0387374461979915,,,,1960-10-12,585.8,0.8545587162654996,1970-08-18,716.7,0.8303788668752172,,,,1980-11-20,1000.2,1.1066607656561187,1982-03-23,826.7,0.816897233201581,1992-06-04,3399.7,1.112758575543336,2001-11-09,9608.0,0.8747587311992425,2008-07-16,11239.3,0.7934837092731829,,,
282,1930-06-12,247.2,0.6484784889821615,1937-12-17,125.0,0.6430041152263374,1945-12-14,193.3,1.196904024767802,1949-08-01,176.8,0.9295478443743429,1954-02-17,290.1,1.0405308464849354,,,,1960-10-13,591.5,0.862873814733771,1970-08-19,724.0,0.8388367512455104,,,,1980-11-21,989.9,1.095264439035185,1982-03-24,823.3,0.8135375494071145,1992-06-05,3398.7,1.1124312647289867,,,,2008-07-17,11446.7,0.8081259486745032,,,
283,1930-06-13,249.7,0.6550367261280168,1937-12-18,126.6,0.6512345679012346,1945-12-15,193.8,1.2000000000000002,1949-08-02,177.6,0.9337539432176657,1954-02-18,291.5,1.0455523672883786,1958-04-21,450.7,0.865399385560676,1960-10-14,596.5,0.8701677607585704,1970-08-20,729.6,0.8453249913103927,1974-08-05,760.4,0.7703373518387194,,,,1982-03-25,827.6,0.8177865612648222,,,,,,,2008-07-18,11496.6,0.8116488404108864,,,
284,1930-06-14,244.3,0.6408709338929697,,,,,,,1949-08-03,177.2,0.9316508937960042,1954-02-19,291.1,1.0441176470588236,1958-04-22,449.6,0.8632872503840247,,,,1970-08-21,745.4,0.8636310972077395,1974-08-06,773.8,0.7839124708742782,,,,1982-03-26,817.9,0.8082015810276679,,,,2001-11-12,9554.37,0.8698759969408938,,,,,,
285,,,,1937-12-20,129.1,0.6640946502057613,1945-12-17,190.4,1.1789473684210527,1949-08-04,177.1,0.9311251314405888,,,,1958-04-23,450.1,0.8642473118279571,,,,,,,1974-08-07,797.6,0.808023503191166,1980-11-24,978.8,1.0829829608320425,,,,1992-06-08,3404.1,1.114198743126473,2001-11-13,9750.95,0.887773589715576,,,,,,
286,1930-06-16,230.1,0.603620146904512,1937-12-21,130.0,0.668724279835391,1945-12-18,191.0,1.1826625386996905,1949-08-05,179.1,0.9416403785488959,,,,1958-04-24,453.4,0.870583717357911,1960-10-17,593.3,0.8654996353026987,,,,1974-08-08,784.9,0.7951575321649276,1980-11-25,982.7,1.0872980747953087,,,,1992-06-09,3369.9,1.1030047132757268,2001-11-14,9823.61,0.894388907097855,2008-07-21,11467.3,0.8095802887500441,,,
287,1930-06-17,228.6,0.5996852046169989,1937-12-22,128.6,0.6615226337448559,1945-12-19,190.6,1.180185758513932,,,,,,,1958-04-25,454.9,0.8734639016897082,1960-10-18,588.8,0.8589350838803792,1970-08-24,759.6,0.8800834202294057,1974-08-09,777.3,0.7874582109208793,1980-11-26,989.7,1.0950431511396328,1982-03-29,823.8,0.8140316205533596,1992-06-10,3343.2,1.0942655145326001,2001-11-15,9872.39,0.8988300739284023,2008-07-22,11602.5,0.8191252779836916,,,
288,1930-06-18,218.8,0.5739769150052466,1937-12-23,127.6,0.6563786008230452,1945-12-20,189.4,1.1727554179566564,,,,1954-02-23,290.0,1.0401721664275465,,,,1960-10-19,587.0,0.8563092633114515,1970-08-25,759.0,0.8793882516510253,,,,,,,1982-03-30,824.5,0.8147233201581028,1992-06-11,3351.5,1.0969821942916995,2001-11-16,9866.99,0.8983384318438399,2008-07-23,11632.4,0.8212361890642098,,,
289,1930-06-19,229.0,0.6007345225603358,1937-12-24,127.4,0.6553497942386831,1945-12-21,189.1,1.1708978328173374,1949-08-08,180.5,0.9490010515247109,1954-02-24,289.5,1.0383787661406025,,,,1960-10-20,582.7,0.850036469730124,1970-08-26,760.5,0.8811261730969759,,,,1980-11-28,993.3,1.0990263332595707,1982-03-31,822.8,0.8130434782608695,1992-06-12,3354.4,1.0979313956533125,,,,2008-07-24,11349.3,0.8012496028804404,,,
290,1930-06-20,221.9,0.582109129066107,,,,1945-12-22,190.7,1.1808049535603715,1949-08-09,179.5,0.9437434279705573,1954-02-25,291.4,1.04519368723099,1958-04-28,454.5,0.8726958525345623,1960-10-21,577.6,0.8425966447848287,1970-08-27,759.8,0.8803151430888656,1974-08-12,767.3,0.7773275250734474,,,,1982-04-01,833.2,0.8233201581027668,,,,,,,2008-07-25,11370.7,0.8027604221822161,,,
291,1930-06-21,215.3,0.5647953830010494,,,,,,,1949-08-10,180.6,0.9495268138801262,1954-02-26,294.5,1.056312769010043,1958-04-29,451.8,0.8675115207373273,,,,1970-08-28,765.8,0.8872668288726682,1974-08-13,756.4,0.7662850774997467,,,,1982-04-02,838.6,0.8286561264822134,,,,2001-11-19,9976.46,0.9083051094358862,,,,,,
292,,,,1937-12-27,123.5,0.6352880658436214,,,,1949-08-11,180.0,0.9463722397476342,,,,1958-04-30,455.9,0.875384024577573,,,,,,,1974-08-14,740.5,0.75017728700233,1980-12-01,969.5,1.0726930736888693,,,,1992-06-15,3354.9,1.0980950510604872,2001-11-20,9901.38,0.9014694635638587,,,,,,
293,1930-06-23,219.6,0.5760755508919203,1937-12-28,118.9,0.6116255144032922,,,,1949-08-12,179.3,0.9426919032597267,,,,1958-05-01,457.0,0.8774961597542243,1960-10-24,571.9,0.8342815463165573,,,,1974-08-15,737.9,0.7475433086819977,1980-12-02,974.4,1.078114627129896,,,,1992-06-16,3329.5,1.0897813563760148,2001-11-21,9834.68,0.8953967733712079,2008-07-28,11131.1,0.7858448939249533,,,
294,1930-06-24,211.8,0.5556138509968521,1937-12-29,120.2,0.6183127572016461,1945-12-26,192.8,1.1938080495356038,,,,1954-03-01,296.6,1.0638450502152081,1958-05-02,459.6,0.8824884792626729,1960-10-25,566.1,0.82582056892779,1970-08-31,764.6,0.8858764917159078,1974-08-16,731.5,0.7410596697396413,1980-12-03,972.3,1.0757911042265988,1982-04-05,835.3,0.825395256916996,1992-06-17,3287.8,1.0761324954176488,,,,2008-07-29,11397.5,0.8046524762610753,,,
295,1930-06-25,215.6,0.565582371458552,1937-12-30,121.6,0.625514403292181,1945-12-27,192.3,1.1907120743034056,,,,1954-03-02,297.5,1.0670731707317074,,,,1960-10-26,575.2,0.839095550692925,1970-09-01,758.2,0.8784613602131851,,,,1980-12-04,970.5,1.0737995131666298,1982-04-06,839.3,0.8293478260869565,1992-06-18,3274.1,1.0716483372610632,2001-11-23,9959.71,0.9067801085254378,2008-07-30,11583.7,0.8177980161671785,,,
296,1930-06-26,220.6,0.5786988457502623,1937-12-31,120.9,0.6219135802469136,1945-12-28,192.4,1.1913312693498452,1949-08-15,179.0,0.9411146161934806,1954-03-03,297.0,1.0652797704447632,,,,1960-10-27,581.0,0.8475565280816922,1970-09-02,756.6,0.8766075773375044,,,,1980-12-05,956.2,1.0579774286346537,1982-04-07,836.4,0.8264822134387352,1992-06-19,3285.4,1.0753469494632104,,,,2008-07-31,11378.0,0.8032757951216069,,,
297,1930-06-27,218.8,0.5739769150052466,,,,1945-12-29,192.8,1.1938080495356038,1949-08-16,180.0,0.9463722397476342,1954-03-04,297.5,1.0670731707317074,1958-05-05,461.1,0.8853686635944702,1960-10-28,577.9,0.8430342815463165,1970-09-03,765.3,0.886687521724018,1974-08-19,721.8,0.7312329044676324,,,,1982-04-08,842.9,0.832905138339921,,,,,,,2008-08-01,11326.3,0.7996258251261957,,,
298,1930-06-28,219.1,0.5747639034627492,,,,,,,1949-08-17,181.6,0.9547844374342798,1954-03-05,299.5,1.0742467718794835,1958-05-06,463.7,0.8903609831029187,,,,1970-09-04,771.2,0.8935233460780906,1974-08-20,726.9,0.7363995542498226,,,,,,,,,,2001-11-26,9982.75,0.908877781419571,,,,,,
299,,,,1938-01-03,120.6,0.6203703703703703,1945-12-31,192.9,1.1944272445820434,1949-08-18,182.0,0.9568874868559412,,,,1958-05-07,462.9,0.8888248847926268,,,,,,,1974-08-21,711.6,0.720899604903252,1980-12-08,933.7,1.033082540385041,,,,1992-06-22,3280.8,1.0738413197172036,2001-11-27,9872.6,0.898849193342802,,,,,,
300,1930-06-30,226.3,0.5936516264428122,1938-01-04,124.6,0.6409465020576132,,,,1949-08-19,181.2,0.9526813880126183,,,,1958-05-08,462.5,0.8880568356374808,1960-10-31,580.4,0.8466812545587162,,,,1974-08-22,704.6,0.7138081248100496,1980-12-09,934.0,1.0334144722283691,,,,1992-06-23,3285.6,1.0754124116260801,2001-11-28,9711.86,0.8842146472923268,2008-08-04,11284.2,0.7966536058456,,,
301,1930-07-01,223.0,0.5849947534102833,1938-01-05,124.7,0.6414609053497943,1946-01-02,191.7,1.1869969040247677,,,,1954-03-08,298.6,1.0710186513629842,1958-05-09,462.6,0.8882488479262673,1960-11-01,585.2,0.8536834427425237,,,,1974-08-23,686.8,0.6957755040016208,1980-12-10,916.2,1.0137198495242312,1982-04-12,841.3,0.8313241106719367,1992-06-24,3290.7,1.0770816967792616,2001-11-29,9829.42,0.894917877562912,2008-08-05,11615.8,0.8200642451198418,,,
302,1930-07-02,225.3,0.5910283315844701,1938-01-06,129.0,0.6635802469135802,1946-01-03,191.3,1.1845201238390093,,,,1954-03-09,299.5,1.0742467718794835,,,,1960-11-02,588.2,0.8580598103574034,1970-09-08,773.1,0.8957247132429614,,,,1980-12-11,908.5,1.0052002655454748,1982-04-13,841.0,0.8310276679841897,1992-06-25,3284.0,1.0748887143231214,2001-11-30,9851.56,0.8969336101096179,2008-08-06,11656.1,0.8229093861414098,,,
303,1930-07-03,222.5,0.5836831059811123,1938-01-07,128.2,0.6594650205761317,1946-01-04,190.9,1.1820433436532507,1949-08-22,180.5,0.9490010515247109,1954-03-10,299.6,1.0746054519368724,,,,1960-11-03,590.8,0.861852662290299,1970-09-09,766.4,0.8879619974510485,,,,1980-12-12,917.2,1.0148262890019917,1982-04-14,838.1,0.8281620553359684,1992-06-26,3282.4,1.0743650170201624,,,,2008-08-07,11431.4,0.8070457834727663,,,
304,,,,1938-01-08,130.8,0.6728395061728395,1946-01-05,191.5,1.1857585139318885,1949-08-23,178.5,0.9384858044164038,1954-03-11,300.8,1.078909612625538,1958-05-12,460.7,0.8846006144393241,1960-11-04,596.1,0.8695842450765865,1970-09-10,760.8,0.8814737573861661,1974-08-26,688.1,0.697092493161787,,,,1982-04-15,839.6,0.8296442687747035,,,,,,,2008-08-08,11734.3,0.828430230505842,,,
305,,,,,,,,,,1949-08-24,178.8,0.94006309148265,1954-03-12,299.7,1.074964131994261,1958-05-13,459.9,0.8830645161290323,,,,1970-09-11,761.8,0.8826323716834665,1974-08-27,671.5,0.6802755546550502,,,,1982-04-16,843.4,0.833399209486166,,,,2001-12-03,9763.96,0.8889580829600494,,,,,,
306,,,,1938-01-10,133.6,0.6872427983539094,1946-01-07,191.8,1.1876160990712075,1949-08-25,179.0,0.9411146161934806,,,,1958-05-14,455.5,0.8746159754224271,,,,,,,1974-08-28,666.6,0.6753115185898085,1980-12-15,911.6,1.0086302279265325,,,,1992-06-29,3319.9,1.0866391725582614,2001-12-04,9893.84,0.9007829855420809,,,,,,
307,1930-07-07,218.3,0.5726652675760756,1938-01-11,134.4,0.691358024691358,1946-01-08,194.7,1.2055727554179565,1949-08-26,179.2,0.9421661409043113,,,,1958-05-15,457.9,0.8792242703533026,1960-11-07,597.6,0.8717724288840263,,,,1974-08-29,656.8,0.6653834464593252,1980-12-16,918.1,1.015822084531976,,,,1992-06-30,3318.5,1.0861809374181723,2001-12-05,10114.3,0.9208547288684947,2008-08-11,11782.3,0.8318189840799181,,,
308,1930-07-08,219.1,0.5747639034627492,1938-01-12,133.2,0.6851851851851851,1946-01-09,197.3,1.221671826625387,,,,1954-03-15,298.9,1.0720946915351506,1958-05-16,457.1,0.8776881720430109,,,,1970-09-14,757.1,0.8771868844861546,1974-08-30,678.6,0.6874683416067268,1980-12-17,928.5,1.027329055100686,1982-04-19,846.1,0.8360671936758893,1992-07-01,3354.1,1.0978332024090076,2001-12-06,10099.1,0.9194708474452821,2008-08-12,11642.5,0.8219492392954216,,,
309,1930-07-09,222.0,0.5823714585519413,1938-01-13,131.6,0.676954732510288,1946-01-10,199.2,1.2334365325077399,,,,1954-03-16,298.1,1.0692252510760403,,,,1960-11-09,602.3,0.8786287381473377,1970-09-15,750.6,0.8696558915537018,,,,1980-12-18,930.2,1.029210002212879,1982-04-20,840.6,0.8306324110671937,1992-07-02,3330.3,1.0900432050274942,2001-12-07,10049.5,0.9149550238537456,2008-08-13,11533.0,0.8142186452045607,,,
