days_frm_peak,Date0,Close0,close_dv_pk0,Date1,Close1,close_dv_pk1,Date2,Close2,close_dv_pk2,Date3,Close3,close_dv_pk3,Date4,Close4,close_dv_pk4,Date5,Close5,close_dv_pk5,Date6,Close6,close_dv_pk6,Date7,Close7,close_dv_pk7,Date8,Close8,close_dv_pk8,Date9,Close9,close_dv_pk9,Date10,Close10,close_dv_pk10,Date11,Close11,close_dv_pk11,Date12,Close12,close_dv_pk12,Date13,Close13,close_dv_pk13,Date14,Close14,close_dv_pk14
1348,1933-05-13,80.9,0.2122245540398741,,,,,,,1952-07-02,274.9,1.4453207150368033,1957-01-18,477.5,1.7126972740315638,1961-03-21,678.7,1.3031874039938558,,,,1973-07-20,910.9,1.0553817634109603,1977-07-05,913.6,0.9255394590213758,,,,1985-02-22,1275.8,1.2606719367588932,,,,2004-10-11,10082.0,0.9179139808441676,,,,,,
1349,,,,1940-11-18,134.7,0.6929012345679012,1948-11-15,176.0,1.089783281733746,1952-07-03,275.0,1.4458464773922188,,,,1961-03-22,679.4,1.304531490015361,,,,,,,1977-07-06,907.7,0.919562354371391,1983-10-24,1249.0,1.3819429077229477,,,,1995-05-08,4383.9,1.434897879025923,2004-10-12,10077.2,0.9174769656578899,,,,,,
1350,1933-05-15,79.7,0.2090766002098636,1940-11-19,134.5,0.6918724279835391,1948-11-16,176.2,1.0910216718266252,,,,,,,1961-03-23,675.5,1.2970430107526882,1963-09-16,738.5,1.0773158278628738,,,,1977-07-07,909.5,0.9213858778239287,1983-10-25,1252.4,1.3857048019473337,,,,1995-05-09,4390.8,1.4371563236449334,2004-10-13,10002.3,0.9106577078553478,2011-06-20,12080.38,0.8528631437749302,,,
1351,1933-05-16,81.3,0.2132738719832109,1940-11-20,132.2,0.6800411522633744,1948-11-17,176.1,1.0904024767801856,,,,1957-01-21,475.9,1.7069583931133427,1961-03-24,672.5,1.2912826420890937,1963-09-17,740.1,1.0796498905908096,1973-07-23,913.2,1.0580465762947515,1977-07-08,908.0,0.9198662749468138,1983-10-26,1243.8,1.3761894224385927,1985-02-25,1277.5,1.2623517786561265,1995-05-10,4404.6,1.441673212882954,2004-10-14,9894.45,0.9008385228886704,2011-06-21,12190.01,0.8606029157400544,,,
1352,1933-05-17,82.6,0.2166841552990556,,,,1948-11-18,176.1,1.0904024767801856,,,,1957-01-22,477.5,1.7126972740315638,,,,1963-09-18,737.9,1.0764405543398978,1973-07-24,918.7,1.064418954929904,,,,1983-10-27,1242.1,1.3743084753263997,1985-02-26,1286.1,1.2708498023715413,1995-05-11,4411.2,1.4438334642576591,2004-10-15,9933.38,0.9043828981390436,2011-06-22,12109.67,0.8549309894454447,,,
1353,1933-05-18,82.6,0.2166841552990556,1940-11-22,131.7,0.677469135802469,1948-11-19,177.0,1.0959752321981424,1952-07-07,274.2,1.4416403785488958,1957-01-23,479.9,1.7213055954088952,,,,1963-09-19,743.2,1.0841721371261854,1973-07-25,933.0,1.0809871393813,,,,1983-10-28,1223.5,1.3537287010400532,1985-02-27,1281.0,1.2658102766798418,1995-05-12,4430.6,1.4501832940560357,,,,2011-06-23,12050.0,0.8507183451586713,,,
1354,1933-05-19,81.8,0.21458551941238196,1940-11-23,131.5,0.6764403292181069,1948-11-20,177.4,1.098452012383901,1952-07-08,274.4,1.4426919032597265,1957-01-24,481.3,1.7263271162123386,1961-03-27,671.0,1.2884024577572966,1963-09-20,743.6,1.0847556528081692,1973-07-26,934.5,1.0827250608272505,1977-07-11,905.5,0.917333603484956,,,,1985-02-28,1284.0,1.2687747035573123,,,,,,,2011-06-24,11934.58,0.8425698047936743,,,
1355,1933-05-20,80.2,0.21038824763903463,,,,,,,1952-07-09,273.3,1.436908517350158,1957-01-25,478.3,1.7155667144906743,1961-03-28,669.6,1.2857142857142858,,,,1973-07-27,936.7,1.0852740122813116,1977-07-12,903.4,0.9152061594569952,,,,1985-03-01,1299.4,1.28399209486166,,,,2004-10-18,9956.32,0.9064714665501292,,,,,,
1356,,,,1940-11-25,132.0,0.6790123456790124,1948-11-22,176.3,1.091640866873065,1952-07-10,272.6,1.4332281808622505,,,,1961-03-29,676.4,1.2987711213517665,,,,,,,1977-07-13,903.0,0.914800932023098,1983-10-31,1225.2,1.3556096481522462,,,,1995-05-15,4437.5,1.452441738675046,2004-10-19,9897.62,0.9011271350012747,,,,,,
1357,1933-05-22,79.9,0.20960125918153202,1940-11-26,131.9,0.6784979423868313,1948-11-23,176.2,1.0910216718266252,1952-07-11,274.2,1.4416403785488958,,,,1961-03-30,676.6,1.2991551459293396,1963-09-23,740.4,1.0800875273522976,,,,,,,1983-11-01,1229.3,1.3601460500110645,,,,1995-05-16,4435.1,1.4516561927206078,2004-10-20,9886.93,0.900153865763502,2011-06-27,12043.56,0.8502636873874827,,,
1358,1933-05-23,83.1,0.21799580272822663,1940-11-27,129.8,0.6676954732510288,1948-11-24,173.4,1.0736842105263158,,,,1957-01-28,474.6,1.7022955523672885,,,,1963-09-24,746.0,1.088256746900073,1973-07-30,933.8,1.0819140308191402,1977-07-15,906.0,0.9178401377773275,1983-11-02,1237.3,1.368997565833149,1985-03-04,1289.5,1.2742094861660078,1995-05-17,4422.6,1.4475648075412413,2004-10-21,9865.76,0.8982264467023562,2011-06-28,12188.69,0.8605097250167673,,,
1359,1933-05-24,84.3,0.22114375655823715,1940-11-28,130.1,0.669238683127572,,,,,,,1957-01-29,476.9,1.710545193687231,,,,1963-09-25,743.7,1.0849015317286652,1973-07-31,926.4,1.0733402850191172,,,,1983-11-03,1227.1,1.357711883159991,1985-03-05,1291.9,1.2765810276679843,1995-05-18,4340.6,1.4207253207645982,2004-10-22,9757.81,0.8883981572526312,2011-06-29,12261.42,0.8656443926718204,,,
1360,1933-05-25,83.7,0.2195697796432319,1940-11-29,130.0,0.668724279835391,1948-11-26,173.2,1.0724458204334364,1952-07-14,275.1,1.4463722397476342,1957-01-30,480.5,1.723457675753228,,,,1963-09-26,737.0,1.075127644055434,1973-08-01,912.2,1.0568879619974512,,,,1983-11-04,1218.3,1.3479752157556981,1985-03-06,1280.4,1.2652173913043478,1995-05-19,4341.3,1.4209544383346426,,,,2011-06-30,12414.34,0.8764403967665643,,,
1361,1933-05-26,86.4,0.22665267576075554,1940-11-30,131.0,0.6738683127572016,1948-11-27,172.9,1.0705882352941176,1952-07-15,276.8,1.4553101997896951,1957-01-31,479.2,1.7187948350071736,1961-04-03,677.6,1.3010752688172045,1963-09-27,738.0,1.0765864332603938,1973-08-02,910.1,1.0544548719731202,1977-07-18,910.6,0.9225002532671462,,,,1985-03-07,1271.5,1.2564229249011858,,,,,,,2011-07-01,12582.77,0.8883313918599316,,,
1362,1933-05-27,89.6,0.23504721930745015,,,,,,,1952-07-16,276.8,1.4553101997896951,1957-02-01,477.2,1.7116212338593972,1961-04-04,678.7,1.3031874039938558,,,,1973-08-03,908.9,1.0530645348163596,1977-07-19,919.3,0.9313139499544119,,,,1985-03-08,1269.7,1.2546442687747037,,,,2004-10-25,9749.99,0.8876861866783203,,,,,,
1363,,,,1940-12-02,130.9,0.6733539094650206,1948-11-29,172.0,1.065015479876161,1952-07-17,275.6,1.4490010515247111,,,,1961-04-05,677.3,1.3004992319508448,,,,,,,1977-07-20,920.5,0.9325296322561037,1983-11-07,1214.8,1.3441026775835363,,,,1995-05-22,4395.6,1.4387274155538101,2004-10-26,9888.48,0.9002949852507374,,,,,,
1364,1933-05-29,90.0,0.236096537250787,1940-12-03,130.8,0.6728395061728395,1948-11-30,171.2,1.060061919504644,1952-07-18,273.9,1.4400630914826498,,,,1961-04-06,679.3,1.3043394777265744,1963-09-30,732.8,1.0690007293946024,,,,1977-07-21,921.8,0.9338466214162698,1983-11-08,1214.9,1.3442133215313123,,,,1995-05-23,4436.4,1.4520816967792616,2004-10-27,10002.0,0.9106303944062056,,,,,,
1365,,,,1940-12-04,130.8,0.6728395061728395,1948-12-01,173.2,1.0724458204334364,,,,1957-02-04,477.2,1.7116212338593972,1961-04-07,683.7,1.31278801843318,1963-10-01,738.3,1.0770240700218818,1973-08-06,912.8,1.0575831305758312,1977-07-22,923.4,0.935467531151859,1983-11-09,1232.5,1.3636866563398984,1985-03-11,1268.6,1.2535573122529644,1995-05-24,4438.2,1.4526708562450903,2004-10-28,10004.5,0.9108580064823919,2011-07-05,12569.87,0.8874206643368986,,,
1366,1933-05-31,88.1,0.23111227701993703,1940-12-05,130.0,0.668724279835391,1948-12-02,173.6,1.074922600619195,,,,1957-02-05,470.0,1.6857962697274032,,,,1963-10-02,737.9,1.0764405543398978,1973-08-07,912.0,1.056656239137991,,,,1983-11-10,1235.9,1.3674485505642844,1985-03-12,1271.8,1.2567193675889328,1995-05-25,4412.2,1.4441607750720085,2004-10-29,10027.5,0.912952037583306,2011-07-06,12626.02,0.8913848000282396,,,
1367,1933-06-01,89.1,0.23373557187827912,1940-12-06,130.3,0.6702674897119342,1948-12-03,175.0,1.08359133126935,1952-07-21,274.9,1.4453207150368033,1957-02-06,470.8,1.6886657101865137,,,,1963-10-03,744.3,1.085776805251641,1973-08-08,902.0,1.0450700961649866,,,,1983-11-11,1250.2,1.3832706350962602,1985-03-13,1261.7,1.2467391304347826,1995-05-26,4369.0,1.4300209478921184,,,,2011-07-07,12719.49,0.8979836916234247,,,
1368,1933-06-02,92.2,0.24186778593913957,1940-12-07,131.3,0.6754115226337449,1948-12-04,176.2,1.0910216718266252,1952-07-22,276.0,1.4511041009463723,1957-02-07,468.7,1.6811334289813484,1961-04-10,692.1,1.3289170506912444,1963-10-04,745.1,1.086943836615609,1973-08-09,901.5,1.0444907890163364,1977-07-25,914.2,0.9261473001722217,,,,1985-03-14,1260.1,1.2451581027667984,,,,,,,2011-07-08,12657.2,0.8935860778707332,,,
1369,1933-06-03,90.0,0.236096537250787,,,,,,,1952-07-23,277.6,1.4595162986330181,1957-02-08,466.3,1.6725251076040173,1961-04-11,694.1,1.332757296466974,,,,1973-08-10,892.4,1.0339473989109025,1977-07-26,908.2,0.9200688886637626,,,,1985-03-15,1247.4,1.232608695652174,,,,2004-11-01,10054.4,0.9154011435230707,,,,,,
1370,,,,1940-12-09,131.5,0.6764403292181069,1948-12-06,176.3,1.091640866873065,1952-07-24,279.3,1.468454258675079,,,,1961-04-12,690.2,1.3252688172043012,,,,,,,1977-07-27,888.4,0.9000101306858473,1983-11-14,1254.1,1.3875857490595265,,,,,,,2004-11-02,10035.7,0.9136986051931971,,,,,,
1371,1933-06-05,91.9,0.24108079748163697,1940-12-10,131.4,0.6759259259259259,1948-12-07,176.7,1.0941176470588234,1952-07-25,277.7,1.4600420609884333,,,,1961-04-13,692.0,1.3287250384024578,1963-10-07,743.9,1.0851932895696572,,,,1977-07-28,890.0,0.9016310404214365,1983-11-15,1248.0,1.380836468245187,,,,1995-05-30,4378.7,1.4331958627913066,2004-11-03,10137.0,0.9229214465202665,2011-07-11,12505.76,0.8828945603445233,,,
1372,1933-06-06,91.9,0.24108079748163697,1940-12-11,131.8,0.6779835390946503,1948-12-08,176.3,1.091640866873065,,,,1957-02-11,457.4,1.640602582496413,1961-04-14,693.7,1.3319892473118282,1963-10-08,743.9,1.0851932895696572,1973-08-13,883.2,1.0232881473757387,1977-07-29,890.1,0.9017323472799108,1983-11-16,1251.3,1.384487718521797,1985-03-18,1249.7,1.2348814229249012,1995-05-31,4465.1,1.461475517151087,2004-11-04,10314.8,0.9391092173786372,2011-07-12,12446.88,0.8787376892936566,,,
1373,1933-06-07,93.0,0.24396642182581324,1940-12-12,132.1,0.6795267489711934,1948-12-09,175.8,1.0885448916408669,,,,1957-02-12,454.8,1.6312769010043042,,,,1963-10-09,739.8,1.0792122538293216,1973-08-14,870.7,1.0088054686594832,,,,1983-11-17,1254.7,1.388249612746183,1985-03-19,1271.1,1.2560276679841897,1995-06-01,4472.8,1.4639958104215764,2004-11-05,10387.5,0.9457281765541352,2011-07-13,12491.61,0.8818955840304988,,,
1374,1933-06-08,93.5,0.24527806925498427,1940-12-13,132.4,0.6810699588477367,1948-12-10,176.4,1.0922600619195046,1952-07-28,277.9,1.461093585699264,1957-02-13,462.1,1.6574605451936872,,,,1963-10-10,740.6,1.0803792851932896,1973-08-15,874.2,1.0128606187000349,,,,1983-11-18,1251.0,1.3841557866784688,1985-03-20,1265.2,1.2501976284584981,1995-06-02,4444.4,1.454700183294056,,,,2011-07-14,12437.12,0.8780486427335946,,,
1375,1933-06-09,94.3,0.2473767051416579,1940-12-14,132.3,0.6805555555555556,1948-12-11,177.5,1.0990712074303406,1952-07-29,278.6,1.4647739221871716,1957-02-14,461.6,1.6556671449067433,1961-04-17,696.7,1.3377496159754225,1963-10-11,741.8,1.0821298322392414,1973-08-16,872.7,1.011122697254084,1977-08-01,891.8,0.9034545638739742,,,,1985-03-21,1268.2,1.2531620553359684,,,,,,,2011-07-15,12479.73,0.8810568675209149,,,
1376,1933-06-10,94.4,0.24763903462749215,,,,,,,1952-07-30,279.2,1.4679284963196635,1957-02-15,468.1,1.6789813486370158,1961-04-18,690.6,1.326036866359447,,,,1973-08-17,871.8,1.0100799443865136,1977-08-02,887.4,0.8989970621011042,,,,1985-03-22,1267.5,1.2524703557312253,,,,2004-11-08,10391.3,0.9460741469099384,,,,,,
1377,,,,1940-12-16,131.1,0.6743827160493827,1948-12-13,177.3,1.0978328173374614,1952-07-31,279.6,1.470031545741325,,,,1961-04-19,686.2,1.317588325652842,,,,,,,1977-08-03,886.0,0.8975787660824638,1983-11-21,1268.8,1.4038504093826067,,,,1995-06-05,4476.6,1.4652395915161038,2004-11-09,10386.4,0.9456280272406132,,,,,,
1378,1933-06-12,96.8,0.2539349422875131,1940-12-17,130.5,0.6712962962962963,1948-12-14,176.6,1.0934984520123838,1952-08-01,279.8,1.4710830704521558,,,,1961-04-20,684.2,1.3137480798771124,1963-10-14,741.8,1.0821298322392414,,,,1977-08-04,888.2,0.8998075169688988,1983-11-22,1275.8,1.4115954857269308,,,,1995-06-06,4485.2,1.4680544645195077,2004-11-10,10385.5,0.9455460868931862,2011-07-18,12385.16,0.8743803169896572,,,
1379,1933-06-13,94.8,0.24868835257082897,1940-12-18,129.4,0.6656378600823045,1948-12-15,176.2,1.0910216718266252,,,,1957-02-18,467.4,1.676470588235294,1961-04-21,685.3,1.3158602150537635,1963-10-15,742.2,1.0827133479212254,1973-08-20,867.4,1.0049820414783919,1977-08-05,888.7,0.9003140512612704,1983-11-23,1275.6,1.4113741978313785,1985-03-25,1259.9,1.2449604743083005,1995-06-07,4462.0,1.460460853626604,2004-11-11,10469.8,0.9532211661021887,2011-07-19,12587.42,0.8886596773624201,,,
1380,1933-06-14,94.1,0.2468520461699895,1940-12-19,128.8,0.6625514403292182,1948-12-16,175.8,1.0885448916408669,,,,1957-02-19,466.8,1.6743185078909613,,,,1963-10-16,748.5,1.0919037199124726,1973-08-21,857.8,0.9938593442243077,,,,,,,1985-03-26,1259.7,1.2447628458498023,1995-06-08,4458.6,1.4593479968578165,2004-11-12,10539.0,0.9595214683710258,2011-07-20,12571.91,0.8875646863637968,,,
1381,1933-06-15,88.9,0.23321091290661072,1940-12-20,128.9,0.6630658436213992,1948-12-17,175.9,1.0891640866873065,1952-08-04,279.9,1.471608832807571,1957-02-20,469.0,1.682209469153515,,,,1963-10-17,750.8,1.0952589350838804,1973-08-22,851.9,0.9870235198702352,,,,1983-11-25,1277.4,1.4133657888913478,1985-03-27,1264.9,1.2499011857707512,1995-06-09,4424.0,1.4480230426813303,,,,2011-07-21,12724.41,0.8983310388647675,,,
1382,1933-06-16,89.2,0.23399790136411333,1940-12-21,128.9,0.6630658436213992,1948-12-18,175.7,1.0879256965944273,1952-08-05,279.5,1.4695057833859098,1957-02-21,466.9,1.67467718794835,1961-04-24,672.7,1.291666666666667,1963-10-18,750.6,1.0949671772428884,1973-08-23,864.5,1.0016220600162207,1977-08-08,879.4,0.8908925134231587,,,,1985-03-28,1260.7,1.2457509881422926,,,,,,,2011-07-22,12681.16,0.8952776306964595,,,
1383,1933-06-17,90.2,0.23662119622245542,,,,,,,1952-08-06,279.1,1.4674027339642484,,,,1961-04-25,683.1,1.311635944700461,,,,1973-08-24,863.5,1.00046344571892,1977-08-09,879.4,0.8908925134231587,,,,1985-03-29,1266.8,1.251778656126482,,,,2004-11-15,10550.2,0.9605411704723407,,,,,,
1384,,,,1940-12-23,128.4,0.6604938271604939,1948-12-20,176.8,1.0947368421052632,1952-08-07,279.4,1.4689800210304942,,,,1961-04-26,682.2,1.3099078341013828,,,,,,,1977-08-10,887.0,0.8985918346672069,1983-11-28,1269.8,1.4049568488603674,,,,1995-06-12,4446.5,1.4553875360041897,2004-11-16,10487.7,0.9548508685676828,,,,,,
1385,1933-06-19,96.0,0.2518363064008395,1940-12-24,128.9,0.6630658436213992,1948-12-21,176.4,1.0922600619195046,1952-08-08,279.8,1.4710830704521558,,,,1961-04-27,679.5,1.3047235023041477,1963-10-21,752.3,1.0974471188913202,,,,1977-08-11,877.4,0.8888663762536724,1983-11-29,1287.2,1.4242088957734014,,,,1995-06-13,4484.5,1.4678253469494633,2004-11-17,10549.6,0.9604865435740558,2011-07-25,12592.8,0.8890395001588478,,,
1386,1933-06-20,95.2,0.24973767051416582,,,,1948-12-22,176.4,1.0922600619195046,,,,1957-02-25,466.9,1.67467718794835,1961-04-28,678.7,1.3031874039938558,1963-10-22,747.2,1.0900072939460248,1973-08-27,870.7,1.0088054686594832,1977-08-12,871.1,0.8824840441697903,1983-11-30,1276.0,1.411816773622483,1985-04-01,1272.8,1.2577075098814228,1995-06-14,4491.1,1.4699855983241688,2004-11-18,10572.5,0.9625714701919225,2011-07-26,12501.3,0.8825796886582653,,,
1387,1933-06-21,95.9,0.25157397691500527,1940-12-26,129.0,0.6635802469135802,1948-12-23,176.5,1.0928792569659442,,,,1957-02-26,467.7,1.6775466284074605,,,,1963-10-23,746.5,1.0889861415025528,1973-08-28,872.1,1.0104275286757038,,,,1983-12-01,1275.1,1.4108209780924983,1985-04-02,1265.7,1.250691699604743,1995-06-15,4496.3,1.4716876145587852,2004-11-19,10456.9,0.9520466877890673,2011-07-27,12302.55,0.8685481308906068,,,
1388,1933-06-22,92.9,0.24370409233997903,1940-12-27,129.5,0.6661522633744856,1948-12-24,177.4,1.098452012383901,1952-08-11,280.3,1.4737118822292326,1957-02-27,466.3,1.6725251076040173,,,,1963-10-24,751.8,1.0967177242888402,1973-08-29,883.4,1.0235198702351986,,,,1983-12-02,1265.2,1.3998672272626689,1985-04-03,1258.1,1.2431818181818182,1995-06-16,4510.8,1.47643362136685,,,,2011-07-28,12240.11,0.8641399272829963,,,
1389,1933-06-23,95.5,0.2505246589716684,1940-12-28,130.1,0.669238683127572,,,,1952-08-12,278.1,1.4621451104100949,1957-02-28,464.6,1.6664275466284075,1961-05-01,677.1,1.300115207373272,1963-10-25,755.6,1.1022611232676878,1973-08-30,882.5,1.0224771173676284,1977-08-15,874.1,0.8855232499240199,,,,1985-04-04,1259.1,1.2441699604743082,,,,,,,2011-07-29,12143.24,0.857300998976314,,,
1390,1933-06-24,95.7,0.25104931794333685,,,,,,,1952-08-13,277.9,1.461093585699264,1957-03-01,468.9,1.681850789096126,1961-05-02,682.3,1.310099846390169,,,,1973-08-31,887.6,1.0283860502838604,1977-08-16,869.3,0.8806605207172525,,,,,,,,,,2004-11-22,10489.4,0.9550056447794893,,,,,,
1391,,,,1940-12-30,131.0,0.6738683127572016,1948-12-27,177.4,1.098452012383901,1952-08-14,277.8,1.4605678233438488,,,,1961-05-03,688.9,1.3227726574500769,,,,,,,1977-08-17,864.7,0.8760004052274339,1983-12-05,1270.5,1.4057313564947997,,,,1995-06-19,4553.7,1.4904752553024352,2004-11-23,10492.6,0.9552969882370079,,,,,,
1392,1933-06-26,98.5,0.25839454354669467,1940-12-31,131.1,0.6743827160493827,1948-12-28,176.0,1.089783281733746,1952-08-15,277.4,1.4584647739221872,,,,1961-05-04,692.3,1.3293010752688172,1963-10-28,759.4,1.1078045222465354,,,,1977-08-18,864.3,0.8755951777935366,1983-12-06,1269.3,1.404403629121487,,,,1995-06-20,4550.6,1.4894605917779526,2004-11-24,10520.3,0.9578189300411522,2011-08-01,12132.49,0.8565420593737866,,,
1393,1933-06-27,98.7,0.2589192025183631,,,,1948-12-29,177.6,1.0996904024767802,,,,1957-03-04,471.5,1.6911764705882353,1961-05-05,690.7,1.3262288786482337,1963-10-29,760.5,1.1094091903719911,,,,1977-08-19,863.5,0.874784722925742,1983-12-07,1273.8,1.4093826067714097,1985-04-08,1253.0,1.2381422924901186,1995-06-21,4547.1,1.48831500392773,,,,2011-08-02,11866.62,0.8377718945250451,,,
1394,1933-06-28,97.7,0.256295907660021,1941-01-02,130.6,0.6718106995884773,1948-12-30,177.9,1.1015479876160992,,,,1957-03-05,472.9,1.6961979913916785,,,,1963-10-30,755.2,1.101677607585704,1973-09-04,895.4,1.0374232418028038,,,,1983-12-08,1261.9,1.396215976986059,1985-04-09,1253.9,1.2390316205533598,1995-06-22,4589.6,1.5022257135375754,2004-11-26,10522.2,0.9579919152190539,2011-08-03,11896.44,0.8398771576829398,,,
1395,1933-06-29,97.0,0.25445960125918154,1941-01-03,132.0,0.6790123456790124,1948-12-31,177.3,1.0978328173374614,1952-08-18,274.3,1.4421661409043114,1957-03-06,474.9,1.7033715925394546,,,,1963-10-31,755.2,1.101677607585704,1973-09-05,899.1,1.0417101147028154,,,,1983-12-09,1260.1,1.3942243859260899,1985-04-10,1259.9,1.2449604743083005,1995-06-23,4585.8,1.500981932443048,,,,2011-08-04,11383.68,0.8036767976278725,,,
1396,1933-06-30,98.1,0.2573452256033578,1941-01-04,132.4,0.6810699588477367,,,,1952-08-19,274.1,1.4411146161934807,1957-03-07,474.2,1.700860832137733,1961-05-08,689.1,1.32315668202765,1963-11-01,753.7,1.0994894237782642,1973-09-06,901.0,1.0439114818676862,1977-08-22,867.3,0.8786343835477661,,,,1985-04-11,1263.7,1.2487154150197628,,,,,,,2011-08-05,11444.61,0.8079783966959653,,,
1397,1933-07-01,100.9,0.26469045120671564,,,,,,,1952-08-20,274.4,1.4426919032597265,1957-03-08,471.6,1.6915351506456242,1961-05-09,686.9,1.3189324116743473,,,,1973-09-07,898.6,1.0411308075541652,1977-08-23,865.6,0.8769121669537028,,,,1985-04-12,1265.7,1.250691699604743,,,,2004-11-29,10475.9,0.9537765395680833,,,,,,
1398,,,,1941-01-06,132.8,0.6831275720164609,1949-01-03,175.0,1.08359133126935,1952-08-21,274.5,1.443217665615142,,,,1961-05-10,686.6,1.3183563748079878,,,,,,,1977-08-24,862.9,0.8741768817748962,1983-12-12,1261.6,1.3958840451427306,,,,1995-06-26,4551.3,1.489689709347997,2004-11-30,10428.0,0.9494154921883535,,,,,,
1399,1933-07-03,103.8,0.27229800629590767,1941-01-07,133.0,0.684156378600823,1949-01-04,175.5,1.0866873065015479,1952-08-22,274.4,1.4426919032597265,,,,1961-05-11,686.5,1.3181643625192014,1963-11-04,749.2,1.0929248723559446,,,,1977-08-25,854.1,0.8652618782291561,1983-12-13,1255.9,1.3895773401194957,,,,1995-06-27,4542.6,1.4868421052631582,2004-12-01,10590.2,0.9641829636913216,2011-08-08,10809.85,0.7631649546401215,,,
1400,,,,1941-01-08,133.0,0.684156378600823,1949-01-05,177.1,1.096594427244582,,,,1957-03-11,469.5,1.684002869440459,1961-05-12,687.9,1.320852534562212,,,,1973-09-10,891.3,1.032672923183872,1977-08-26,855.4,0.8665788673893222,1983-12-14,1246.7,1.3793980969240984,1985-04-15,1266.8,1.251778656126482,1995-06-28,4556.8,1.4914899188269182,2004-12-02,10585.1,0.9637186350559015,2011-08-09,11239.77,0.7935168908185958,,,
1401,1933-07-05,102.7,0.2694123819517314,1941-01-09,133.4,0.6862139917695473,1949-01-06,180.2,1.1157894736842104,,,,1957-03-12,470.3,1.6868723098995695,,,,1963-11-06,744.0,1.0853391684901532,1973-09-11,885.8,1.0263005445487197,,,,1983-12-15,1236.8,1.3684443460942686,1985-04-16,1269.6,1.2545454545454544,1995-06-29,4550.6,1.4894605917779526,2004-12-03,10592.2,0.9643650533522707,2011-08-10,10719.94,0.7568173956016803,,,
1402,1933-07-06,105.0,0.27544596012591815,1941-01-10,133.6,0.6872427983539094,1949-01-07,181.3,1.1226006191950466,1952-08-25,273.6,1.438485804416404,1957-03-13,472.5,1.6947632711621232,,,,1963-11-07,745.7,1.087819110138585,1973-09-12,881.3,1.0210867802108676,,,,1983-12-16,1242.2,1.374419119274176,1985-04-17,1272.3,1.2572134387351779,1995-06-30,4556.1,1.4912608012568738,,,,2011-08-11,11143.31,0.7867069081153588,,,
1403,1933-07-07,105.4,0.276495278069255,1941-01-11,133.5,0.6867283950617283,1949-01-08,181.4,1.1232198142414862,1952-08-26,273.2,1.4363827549947423,1957-03-14,473.9,1.6997847919655666,1961-05-15,692.4,1.3294930875576039,1963-11-08,750.8,1.0952589350838804,1973-09-13,880.6,1.0202757502027575,1977-08-29,864.1,0.8753925640765879,,,,1985-04-18,1265.1,1.2500988142292488,,,,,,,2011-08-12,11269.02,0.7955819125277984,,,
1404,1933-07-08,105.2,0.2759706190975866,,,,,,,1952-08-27,273.8,1.4395373291272346,1957-03-15,474.3,1.701219512195122,1961-05-16,697.7,1.3396697388632874,,,,1973-09-14,886.4,1.0269957131271,1977-08-30,858.9,0.8701246074359233,,,,1985-04-19,1266.6,1.2515810276679842,,,,2004-12-06,10547.1,0.9602589314978696,,,,,,
1405,,,,1941-01-13,133.3,0.6856995884773663,1949-01-10,180.6,1.118266253869969,1952-08-28,274.4,1.4426919032597265,,,,1961-05-17,705.5,1.354646697388633,,,,,,,1977-08-31,861.5,0.8727585857562556,1983-12-19,1244.6,1.377074574020801,,,,1995-07-03,4585.2,1.5007855459544384,2004-12-07,10440.6,0.9505626570523326,,,,,,
1406,1933-07-10,104.1,0.2730849947534103,1941-01-14,132.4,0.6810699588477367,1949-01-11,180.8,1.1195046439628484,1952-08-29,275.0,1.4458464773922188,,,,1961-05-18,701.1,1.3461981566820278,1963-11-11,753.8,1.09963530269876,,,,1977-09-01,864.9,0.8762030189443825,1983-12-20,1242.0,1.3741978313786236,,,,,,,2004-12-08,10494.2,0.9554426599657672,2011-08-15,11482.9,0.8106816336616188,,,
1407,1933-07-11,103.1,0.2704616998950682,1941-01-15,131.5,0.6764403292181069,1949-01-12,180.7,1.1188854489164086,,,,1957-03-18,472.3,1.6940459110473458,1961-05-19,706.0,1.3556067588325653,1963-11-12,750.2,1.0943836615609046,1973-09-17,893.0,1.0346425674892827,1977-09-02,872.3,0.8836997264714821,1983-12-21,1255.0,1.388581544589511,1985-04-22,1266.6,1.2515810276679842,1995-07-05,4615.2,1.5106048703849175,2004-12-09,10552.8,0.9607778870315743,2011-08-16,11405.93,0.8052476261075223,,,
1408,1933-07-12,104.6,0.2743966421825813,1941-01-16,129.9,0.6682098765432098,1949-01-13,180.2,1.1157894736842104,,,,1957-03-19,473.9,1.6997847919655666,,,,1963-11-13,751.1,1.0956965718453684,1973-09-18,891.3,1.032672923183872,,,,1983-12-22,1253.7,1.3871431732684223,1985-04-23,1278.7,1.2635375494071146,1995-07-06,4664.0,1.5265776381251637,2004-12-10,10543.2,0.9599038566590189,2011-08-17,11410.21,0.8055497899678774,,,
1409,1933-07-13,105.5,0.2767576075550892,1941-01-17,129.5,0.6661522633744856,1949-01-14,178.8,1.1071207430340557,,,,1957-03-20,473.9,1.6997847919655666,,,,1963-11-14,747.0,1.0897155361050328,1973-09-19,910.4,1.0548024562623102,,,,1983-12-23,1250.5,1.3836025669395884,1985-04-24,1278.5,1.2633399209486167,1995-07-07,4702.7,1.539244566640482,,,,2011-08-18,10990.58,0.7759243178368457,,,
